Timestamp,Src_IP,Dst_IP,Src_Port,Dst_Port,Protocol,Flow_Duration,Tot_Pkts,Tot_Bytes,Pkts_Per_Sec,Bytes_Per_Sec,SYN_Cnt,ACK_Cnt,FIN_Cnt,RST_Cnt,PSH_Cnt,URG_Cnt,Mean_IAT,Var_IAT,Max_IAT,Mean_Pkt_Size,Var_Pkt_Size,TTL_Mean,TTL_Var,Failed_Conn,Stage,Label
2023-11-14 22:46:38,192.168.1.67,192.168.1.33,26938,8443,6,0.01,6,3138,600.0,313800.0,1,5,0,0,2,0,0.002,0.0008714027956706036,0.004022366416259918,523.0,135.1226740723415,61.455511932355954,1.1515389580706006,0,0,Benign
2023-11-14 22:46:38,10.0.0.1,192.168.1.55,3452,443,17,2.009041131816038,1,245,0.4977498888218716,121.94872276135854,0,0,0,0,4,0,2.009041131816038,0.8879310905820519,3.781686194460875,245.0,12.08792128269106,65.88482204741102,1.6353291248380222,0,0,Benign
2023-11-14 22:46:38,10.0.0.19,172.16.0.13,33364,8443,6,0.16885643016102447,7,3913,41.455335715226695,23173.532664811722,0,7,1,0,0,0,0.028142738360170744,0.009396103382187791,0.07584514532106676,559.0,160.22302835681342,61.172043130843946,2.0659394557090396,0,0,Benign
2023-11-14 22:46:38,192.168.1.52,192.168.1.108,37440,443,6,1.1823089672700637,23,26864,19.453459828784606,22721.64108002042,0,23,1,0,4,0,0.05374131669409381,0.021129358487455636,0.10402481434569077,1168.0,131.51439836042096,47.26964047477645,0.3008432706934058,0,0,Benign
2023-11-14 22:46:39,192.168.1.19,192.168.1.59,42527,3306,6,0.7004844057169048,25,11475,35.689588227754996,16381.520996539542,0,25,1,0,2,0,0.02918685023820437,0.010961718317023889,0.046198444728380327,459.0,85.42723772814261,61.49798028996806,2.1788472052181773,0,0,Benign
2023-11-14 22:46:39,192.168.1.64,192.168.1.42,62796,8443,17,1.84416212437115,1,320,0.5422516745055671,173.52053584178148,0,0,0,0,1,0,1.84416212437115,0.5182807753017674,3.084911895380674,320.0,40.39939076820501,65.01958342449205,1.3973779068308056,0,0,Benign
2023-11-14 22:46:39,192.168.1.57,192.168.1.52,3178,8443,6,0.17694278061347235,10,5080,56.51544507964291,28709.846100458595,0,10,0,0,0,0,0.019660308957052484,0.00605332331837506,0.02283321171559427,508.0,89.82594267602224,59.374482014099286,0.0018889700303746926,0,0,Benign
2023-11-14 22:46:39,192.168.1.58,192.168.1.62,20359,443,17,1.6836197296614057,1,942,0.5939583519855228,559.5087675703625,0,0,0,0,3,0,1.6836197296614057,0.5008703082569113,3.4787695647809636,942.0,73.42985753368895,63.990543702863775,2.2594094171052768,0,0,Benign
2023-11-14 22:46:40,10.0.0.3,192.168.1.64,3335,8080,6,1.9414842799345646,12,2256,6.180838095894573,1161.9975620281796,0,12,0,0,0,0,0.17649857090314225,0.0737989377907872,0.3157355254733626,188.0,37.41335832245352,73.49535338416464,1.4309007336818522,0,0,Benign
2023-11-14 22:46:40,192.168.1.79,172.16.0.3,29569,8080,6,0.787274061325701,4,984,5.080822799196951,1249.88240860245,0,4,0,0,0,0,0.262424687108567,0.11828052742034624,0.4290631508747737,246.0,58.86765859553133,76.89510604118931,0.8203853302831186,0,0,Benign
2023-11-14 22:46:40,10.0.0.5,192.168.1.82,9550,443,17,0.12468988236359246,15,5925,120.29845337619606,47517.889083597445,0,0,0,0,5,0,0.008906420168828033,0.0034659944392546444,0.012087482014812037,395.0,66.25429057946494,63.89995072644381,1.278537315905619,0,0,Benign
2023-11-14 22:46:40,192.168.1.89,172.16.0.14,37550,80,17,0.5309391105290752,15,4545,28.251827191733266,8560.30363909518,0,0,0,0,4,0,0.037924222180648226,0.01454830683066261,0.050438018427242506,303.0,17.1688967366659,68.81587774505013,1.2092556865176343,0,0,Benign
2023-11-14 22:46:41,192.168.1.31,192.168.1.51,58452,22,17,0.01,28,15120,2800.0,1512000.0,0,0,0,0,4,0,0.00037037037037037035,0.0001434168089533862,0.0006245891990203008,540.0,81.19784597321765,66.41155609175576,0.7729841236670767,0,0,Benign
2023-11-14 22:46:41,192.168.1.26,192.168.1.40,51368,8443,6,1.026970984275843,11,4543,10.711110799061695,4423.68876001248,1,10,0,1,1,0,0.1026970984275843,0.03685743175645976,0.2546073250989224,413.0,125.52760436358778,67.37538851636538,0.6486880899239098,1,0,Benign
2023-11-14 22:46:41,172.16.0.12,192.168.1.85,62279,445,6,1.9347520556138247,7,6195,3.6180346622136867,3201.9606760591128,1,6,0,0,0,0,0.32245867593563743,0.10267733804153202,0.6070252014138368,885.0,219.1864982451361,59.143021501208594,1.1764528105731533,0,0,Benign
2023-11-14 22:46:41,192.168.1.112,192.168.1.24,32229,22,6,1.497732031276468,14,13874,9.347466507789287,9263.339309219184,0,14,1,0,3,0,0.115210156252036,0.019905146250239963,0.22636260832242758,991.0,120.49433150489085,77.8862941010153,1.756996263932633,0,0,Benign
2023-11-14 22:46:42,172.16.0.14,192.168.1.30,24433,5432,6,0.5856944029782947,5,3130,8.536875159767057,5344.083850014177,1,4,0,0,5,0,0.14642360074457367,0.01861064090377912,0.1468738944845757,626.0,88.60667381219815,40.57614490669922,0.43600804466293586,0,0,Benign
2023-11-14 22:46:42,10.0.0.15,192.168.1.16,20087,445,6,0.37371301202590723,5,805,13.379250491961411,2154.059329205787,1,4,0,0,3,0,0.09342825300647681,0.013839237526994093,0.16787386882913635,161.0,40.57376767416323,54.84114294500677,0.743502619872473,0,0,Benign
2023-11-14 22:46:42,192.168.1.108,192.168.1.43,45392,8080,6,0.5619986986257126,22,5610,39.14599812027652,9982.229520670515,1,21,0,0,2,0,0.026761842791700602,0.006967220279021224,0.06047481575617808,255.0,22.38603295931012,53.98698630210489,1.9960717073906236,0,0,Benign
2023-11-14 22:46:42,10.0.0.7,192.168.1.66,37205,8443,6,0.01,14,10934,1400.0,1093400.0,0,14,0,0,1,0,0.0007692307692307692,0.0004308799380959309,0.0013375911140033228,781.0,78.70653974712697,60.20333940465212,1.1908616864789472,0,0,Benign
2023-11-14 22:46:43,192.168.1.20,192.168.1.30,46289,8443,6,0.8958679713565365,21,1344,23.440954104209673,1500.221062669419,1,20,0,0,2,0,0.044793398567826825,0.02295124367531019,0.05232576748105174,64.0,16.808715351100524,54.7675177845625,0.8001041623367051,0,0,Benign
2023-11-14 22:46:43,192.168.1.48,192.168.1.84,9528,53,6,2.226904224414854,4,1656,1.7962155516818639,743.6332383962916,0,4,0,0,0,0,0.7423014081382847,0.1224877599045806,0.9084225034082833,414.0,69.61251083889108,63.86786368832149,0.3434321331549546,0,0,Benign
2023-11-14 22:46:43,192.168.1.90,10.0.0.28,59375,5432,6,1.1345043817626825,25,1600,22.03605415887194,1410.3074661678043,1,24,0,0,1,0,0.04727101590677844,0.016801544729488065,0.09125490447627968,64.0,16.912803181030323,59.11901676897056,1.4002777855591082,0,0,Benign
2023-11-14 22:46:43,192.168.1.116,172.16.0.5,6404,22,6,2.014384377237726,29,23345,14.396457958915944,11589.148656927335,0,29,1,0,4,0,0.07194229918706165,0.010705628575564756,0.11225658775613571,805.0,157.68063778499845,61.28057856481496,0.9768261636929948,0,0,Benign
2023-11-14 22:46:44,10.0.0.20,192.168.1.27,33348,8443,6,1.6398086226624446,27,18171,16.465336031812026,11081.171149409493,1,26,1,0,3,0,0.06306956241009402,0.003503153367730442,0.16264477101577507,673.0,169.62313139755227,68.13366872484083,3.494315074553212,0,0,Benign
2023-11-14 22:46:44,10.0.0.22,192.168.1.71,23795,3306,6,1.4261594817799716,19,9614,13.322493201311778,6741.1815598637595,0,19,1,0,3,0,0.07923108232110954,0.03867756748893106,0.09050198870709421,506.0,117.96211471274944,52.91064045178793,0.7231632504740368,0,0,Benign
2023-11-14 22:46:44,192.168.1.70,192.168.1.99,45840,443,17,0.8547333024926016,4,2248,4.679822335616347,2630.060152616387,0,0,0,0,0,0,0.2849111008308672,0.10703115128726767,0.7678028553289087,562.0,80.68952515919361,61.31366843403914,1.1486550057304465,0,0,Benign
2023-11-14 22:46:44,192.168.1.57,192.168.1.58,49710,53,6,0.4849172525369113,1,128,2.062207510185217,263.9625613037078,0,1,0,1,5,0,0.4849172525369113,0.13482443411120393,0.8174235159701896,128.0,11.863156541217446,57.506971446651264,0.9602456597931313,1,0,Benign
2023-11-14 22:46:45,192.168.1.25,172.16.0.1,63155,443,17,0.6448116511226987,10,8340,15.508404636592305,12934.009466917983,0,0,0,0,2,0,0.07164573901363319,0.027294366319544294,0.12624667224799843,834.0,207.10177914589636,61.15429099748184,0.9659965123445035,0,0,Benign
2023-11-14 22:46:45,192.168.1.56,172.16.0.11,21923,5432,6,1.6409176432074037,1,693,0.6094151063214603,422.324668680772,1,0,0,0,1,0,1.6409176432074037,0.22472064518575477,1.6409176432074037,693.0,73.84933671378245,53.89015881779931,1.9452847950496075,0,0,Benign
2023-11-14 22:46:45,10.0.0.11,203.0.113.8,58061,22,6,1.491335789214678,13,8918,8.717017384022995,5979.873925439774,0,13,0,0,4,0,0.1242779824345565,0.0271259976717764,0.17108034550257536,686.0,156.76968305679364,42.054200502371,0.13754511114896184,0,0,Benign
2023-11-14 22:46:45,192.168.1.23,10.0.0.27,64821,3306,6,0.01,8,5640,800.0,564000.0,1,7,0,0,1,0,0.0014285714285714286,0.00034463356044680805,0.0016774521849692466,705.0,144.0892097500872,53.67019006940053,1.262307649550762,0,0,Benign
2023-11-14 22:46:46,192.168.1.115,192.168.1.28,7066,445,6,1.969820060374337,7,4445,3.5536240800947816,2256.5512908601863,3,4,0,0,3,0,0.3283033433957228,0.14075912246045477,0.3502734798604289,635.0,235.93300455295085,58.27250424490018,0.051034884725986385,0,0,Benign
2023-11-14 22:46:46,192.168.1.22,192.168.1.50,5727,443,6,0.536382664090071,9,1377,16.77906577250732,2567.1970631936197,0,9,0,0,2,0,0.06704783301125887,0.013794948479269356,0.13649735776274938,153.0,41.92144717444007,72.78513410861011,0.17202514666910718,0,0,Benign
2023-11-14 22:46:46,172.16.0.12,192.168.1.87,53979,22,17,0.01,18,14544,1800.0,1454400.0,0,0,0,0,5,0,0.0005882352941176471,0.00020602622223353918,0.001176049688684659,808.0,144.1442093714857,60.51516025525723,0.9781721390462822,0,0,Benign
2023-11-14 22:46:46,172.16.0.15,10.0.0.29,10951,22,17,0.5838473708586893,33,19701,56.52162131254524,33743.40792358951,0,0,0,0,3,0,0.01824523033933404,0.004080290249029979,0.035897934687430424,597.0,53.55407776740992,68.88630430659254,1.3042304409778418,0,0,Benign
2023-11-14 22:46:47,192.168.1.52,10.0.0.2,34808,8080,17,0.9248358130993203,17,14144,18.381641107765287,15293.52540166072,0,0,0,0,1,0,0.05780223831870752,0.014988022943410964,0.13737320880528295,832.0,198.17618901629902,46.78096446978588,0.620179333799791,0,0,Benign
2023-11-14 22:46:47,192.168.1.35,192.168.1.88,3219,22,6,1.9534265485893032,21,11802,10.750340224036307,6041.691205908404,1,20,0,0,4,0,0.09767132742946516,0.06091819265508643,0.1826876236213414,562.0,66.62617907671165,36.77595163994039,1.8803469154128527,0,0,Benign
2023-11-14 22:46:47,10.0.0.7,10.0.0.7,29311,3306,6,1.7687126298841043,4,256,2.2615318805418956,144.73804035468132,1,3,0,0,2,0,0.5895708766280348,0.31229370389259903,1.484571468472303,64.0,8.390765705042451,45.76022184409703,1.482892938896339,0,0,Benign
2023-11-14 22:46:47,192.168.1.21,203.0.113.7,45548,445,6,0.01,1,151,100.0,15100.0,0,1,0,0,2,0,0.01,0.0006095757178338024,0.017480377580194488,151.0,25.55716788521406,60.43382391327722,0.6619377840058904,0,0,Benign
2023-11-14 22:46:48,192.168.1.55,192.168.1.40,12495,443,6,0.7090667803947617,24,17952,33.8473055903682,25317.784581595417,1,23,0,0,5,0,0.030828990451946158,0.012470811092149502,0.06968763568434115,748.0,120.54884736735293,47.9086751703328,1.5355938672349576,0,0,Benign
2023-11-14 22:46:48,192.168.1.58,192.168.1.108,56837,445,6,1.6579623400702093,6,1236,3.6189000527876405,745.4934108742539,0,6,0,0,2,0,0.33159246801404185,0.07982625159047792,0.6148858449812423,206.0,53.18948148167855,65.94551683269945,0.9643600259533628,0,0,Benign
2023-11-14 22:46:48,10.0.0.17,192.168.1.25,42082,22,6,1.8336965587191139,20,4140,10.906929996078814,2257.7345091883144,1,19,0,0,2,0,0.09651034519574284,0.012437259046080841,0.23246716084785105,207.0,36.049616274685995,62.5093829571599,1.0665131521501967,0,0,Benign
2023-11-14 22:46:48,192.168.1.75,192.168.1.119,23212,443,6,1.2313209569321406,19,23199,15.430582816797708,18840.741619310003,1,18,0,0,4,0,0.06840671982956337,0.004426232880596528,0.08105419880323146,1221.0,243.36737169541726,65.52182758981309,1.4343360553408586,0,0,Benign
2023-11-14 22:46:49,10.0.0.23,192.168.1.119,61463,80,6,0.01,21,4704,2100.0,470400.0,1,20,0,1,0,0,0.0005,7.622222364156131e-05,0.001522244732820856,224.0,84.62700447205359,50.769996749356125,0.9256554749794659,1,0,Benign
2023-11-14 22:46:49,192.168.1.66,192.168.1.35,25754,80,17,2.136368926792702,12,10392,5.617007366801302,4864.328379649928,0,0,0,0,3,0,0.19421535698115475,0.058056065562209165,0.19421535698115475,866.0,169.19436900431668,50.699762918602254,0.5049284018675657,0,0,Benign
2023-11-14 22:46:49,192.168.1.92,192.168.1.107,17785,445,17,1.2039492365001385,5,3590,4.152999020569108,2981.853296768619,0,0,0,0,0,0,0.30098730912503463,0.01918419056432606,0.7745762288144025,718.0,133.8071825762487,60.46901297260816,1.8083872175918547,0,0,Benign
2023-11-14 22:46:49,192.168.1.82,192.168.1.99,17293,5432,6,1.0505208386316314,12,4884,11.422905247296898,4649.122435649838,0,12,0,0,2,0,0.0955018944210574,0.04292080142888005,0.2140921687498494,407.0,95.85742656891414,67.94889100146716,0.42190143172832295,0,0,Benign
2023-11-14 22:46:50,10.0.0.3,10.0.0.22,54371,8080,6,0.39759085305621555,12,4128,30.18178086280902,10382.532616806304,1,11,0,0,1,0,0.0361446230051105,0.007150512243669124,0.07045041857409774,344.0,97.64534937827823,68.67853621785662,2.1997084046463176,0,0,Benign
2023-11-14 22:46:50,192.168.1.32,192.168.1.108,45939,8080,6,0.8425747582108596,10,4570,11.86838307527062,5423.851065398673,1,9,0,0,4,0,0.0936194175789844,0.03754305522745603,0.17280123550491105,457.0,58.013699184288626,64.77374413947886,0.1254782871449528,0,0,Benign
2023-11-14 22:46:50,192.168.1.66,192.168.1.28,25016,443,6,0.8541201830174563,13,5720,15.220340484255141,6696.949813072262,1,12,0,1,0,0,0.07117668191812136,0.029600580907933282,0.18271597542040413,440.0,35.37197644709539,43.24542559589678,1.7025677177795768,1,0,Benign
2023-11-14 22:46:50,10.0.0.14,203.0.113.9,18767,3306,17,2.461464869331837,9,4437,3.656359313567227,1802.585141588643,0,0,0,0,0,0,0.30768310866647963,0.17675767719513863,0.4561364666907416,493.0,139.838787249384,50.22112348908573,0.7115120120787466,0,0,Benign
2023-11-14 22:46:51,192.168.1.30,192.168.1.20,28805,8443,17,0.515329230832652,14,13454,27.16709855053101,26107.581707060297,0,0,0,0,2,0,0.03964071006405016,0.014995369142680104,0.07007284351416924,961.0,256.38105642652505,57.893448219549995,0.6316440646964723,0,0,Benign
2023-11-14 22:46:51,192.168.1.64,10.0.0.19,11561,445,6,1.3119006530950144,28,21980,21.343079549463493,16754.31744632884,0,28,0,0,2,0,0.048588913077593124,0.02827290264612717,0.10305778736110095,785.0,47.57195007762927,51.55053126200424,0.7097505389792973,0,0,Benign
2023-11-14 22:46:51,192.168.1.113,192.168.1.61,19933,8080,6,1.0188936804781998,7,4711,6.870196698751408,4623.642378259698,0,7,1,1,5,0,0.1698156134130333,0.04543703252738591,0.26959163027055194,673.0,60.42453041086271,68.90296117688122,0.8899930429616301,1,0,Benign
2023-11-14 22:46:51,192.168.1.24,192.168.1.45,43896,8443,17,1.0566458215131491,12,4908,11.356690913532061,4644.886583634613,0,0,0,0,0,0,0.09605871104664992,0.025581509823158946,0.14010153813204887,409.0,100.80597927342542,46.180778194152126,2.4076064090989107,0,0,Benign
2023-11-14 22:46:52,192.168.1.99,10.0.0.14,37793,80,6,0.10165967183675395,23,13133,226.24507422110918,129185.93738025334,1,22,0,0,3,0,0.004620894174397907,0.0012666281608056749,0.00956692174813689,571.0,135.41156023881703,47.528393809998185,0.44805714084426207,0,0,Benign
2023-11-14 22:46:52,192.168.1.19,172.16.0.9,22832,443,6,1.1916902297724894,7,3325,5.874009725947321,2790.154619824977,0,7,1,0,3,0,0.1986150382954149,0.0892957638151482,0.6213105767161419,475.0,45.70989110258385,55.80099995338636,0.4048408625173259,0,0,Benign
2023-11-14 22:46:52,192.168.1.107,192.168.1.117,23213,8443,17,0.01,31,1984,3100.0,198400.0,0,0,0,0,3,0,0.0003333333333333333,3.4695885788148043e-05,0.0006636456980353266,64.0,21.924538224153263,56.78239758026229,0.04198589913090267,0,0,Benign
2023-11-14 22:46:52,192.168.1.94,172.16.0.4,9086,22,6,1.014028986524302,14,7588,13.806311442818386,7483.020802007564,3,11,0,1,3,0,0.07800222973263861,0.0392959580692483,0.15431572015770165,542.0,160.48678978014186,73.61547249258211,0.2925562887257145,1,0,Benign
2023-11-14 22:46:53,192.168.1.45,10.0.0.9,36351,445,6,0.01,13,7969,1300.0,796900.0,1,12,0,0,4,0,0.0008333333333333334,0.00019737473726560374,0.0015217171796242266,613.0,106.14815396387911,62.52458789035952,1.0218365510340477,0,0,Benign
2023-11-14 22:46:53,192.168.1.70,192.168.1.63,18721,5432,6,1.0105090954121956,1,143,0.9896001971086575,141.51282818653803,1,0,0,0,0,0,1.0105090954121956,0.3094177783484886,1.8443019448711369,143.0,15.242331339454877,45.54547959293239,1.3460792415089982,0,0,Benign
2023-11-14 22:46:53,10.0.0.2,10.0.0.8,26778,22,6,0.8136946914942126,19,10393,23.35028137532729,12772.60391230403,1,18,0,0,4,0,0.04520526063856736,0.016912081419939096,0.11944700037330591,547.0,217.55349491394136,67.46210543310926,0.9425452954421589,0,0,Benign
2023-11-14 22:46:53,192.168.1.46,192.168.1.77,21866,5432,6,0.5025068510531527,28,23296,55.72063334324231,46359.5669415776,0,28,0,0,2,0,0.01861136485382047,0.0058952867038374445,0.0314738844150523,832.0,87.70019784943653,55.09718787128336,1.4289379770499693,0,0,Benign
2023-11-14 22:46:54,192.168.1.90,192.168.1.53,61015,443,6,0.9794236757119223,9,3591,9.189077437257263,3666.441897465648,0,9,0,0,1,0,0.1224279594639903,0.0013231527352365131,0.16668042904633318,399.0,115.18153597113714,52.46128440672401,1.36792831465685,0,0,Benign
2023-11-14 22:46:54,10.0.0.15,192.168.1.77,3295,80,17,1.332667340519501,9,576,6.7533732735519845,432.215889507327,0,0,0,0,4,0,0.16658341756493764,0.07924157743012315,0.16658341756493764,64.0,13.737135416721223,62.333551700465776,0.2161015831746227,0,0,Benign
2023-11-14 22:46:54,192.168.1.82,192.168.1.54,18439,53,6,1.722573914890397,1,898,0.5805266127367472,521.312898237599,1,0,0,0,0,0,1.722573914890397,0.7880685538603551,3.875632107440058,898.0,138.27269850291793,62.7677624918947,0.052921711165599516,0,0,Benign
2023-11-14 22:46:54,192.168.1.114,10.0.0.8,7443,53,17,1.9861112137202692,28,19908,14.097901369557253,10023.607873755207,0,0,0,0,2,0,0.0735596745822322,0.02382445633682182,0.17501628717883014,711.0,153.90454156292463,79.62763025608001,2.4439895384772474,0,0,Benign
2023-11-14 22:46:55,192.168.1.82,10.0.0.5,57194,22,6,1.5457574991867467,46,43148,29.758872283784164,27913.82220218955,3,43,0,0,2,0,0.03435016664859437,0.01640879325886153,0.0795388178161801,938.0,296.1080624863699,58.707169024387056,1.9188552177781002,0,0,Benign
2023-11-14 22:46:55,192.168.1.106,10.0.0.13,5220,8443,17,1.917704258568126,13,7488,6.778938901510593,3904.6688072701018,0,0,0,0,4,0,0.1598086882140105,0.043710347727442846,0.24351342291181197,576.0,123.2390463078252,70.47695849287041,1.7359249190835118,0,0,Benign
2023-11-14 22:46:55,192.168.1.33,172.16.0.6,33623,22,6,2.638177191269963,23,18630,8.718140720839255,7061.693983879797,1,22,1,0,4,0,0.1199171450577256,0.007236148871656447,0.23727617843517468,810.0,158.56966061393805,55.46233589867169,1.6625852660657663,0,0,Benign
2023-11-14 22:46:55,192.168.1.15,192.168.1.40,50815,53,17,1.4885187679778766,13,6162,8.733514336309137,4139.685795410531,0,0,0,0,2,0,0.12404323066482305,0.04109089267009286,0.3154362561472429,474.0,98.46750721121623,69.73943290751079,0.4674518522326905,0,0,Benign
2023-11-14 22:46:56,192.168.1.84,192.168.1.93,31211,443,6,1.770693956442416,15,13485,8.471254981937816,7615.658228762097,0,15,0,0,4,0,0.12647813974588687,0.04472911961358085,0.26437594490984145,899.0,185.6600913475422,60.354082345036346,1.062816889608273,0,0,Benign
2023-11-14 22:46:56,192.168.1.90,192.168.1.107,62501,53,6,0.771092818740585,3,192,3.890582206302813,248.99726120338002,0,3,0,0,2,0,0.3855464093702925,0.13886117680282048,0.7137344915735329,64.0,14.253181275885881,62.01182249138209,0.6651193192206606,0,0,Benign
2023-11-14 22:46:56,192.168.1.37,10.0.0.22,6834,443,6,1.532230314839971,20,20100,13.052867970497529,13118.132310350016,0,20,0,0,1,0,0.0806437007810511,0.006876319057839646,0.11905368131148164,1005.0,259.57175570676503,70.02297081669127,1.1220493293626608,0,0,Benign
2023-11-14 22:46:56,192.168.1.59,192.168.1.53,5739,8443,6,0.01,8,3016,800.0,301600.0,1,7,0,0,0,0,0.0014285714285714286,9.929186688666179e-05,0.0033186983060922272,377.0,33.724373641775145,69.96148553072503,1.4487335273064073,0,0,Benign
2023-11-14 22:46:57,192.168.1.119,192.168.1.74,30841,445,6,0.2993191785581494,6,4410,20.045491334376248,14733.436130766542,1,5,0,0,1,0,0.05986383571162988,0.01029988671174331,0.11713926627185446,735.0,92.85183690278407,45.1281843770654,0.9094279255435962,0,0,Benign
2023-11-14 22:46:57,192.168.1.97,192.168.1.63,46782,5432,6,0.01,24,25800,2400.0,2580000.0,5,19,1,0,0,0,0.0004347826086956522,0.00011305834540810126,0.0008300272189142885,1075.0,202.48297280501868,62.776018295224254,0.19021368616134815,0,0,Benign
2023-11-14 22:46:57,192.168.1.32,192.168.1.19,37736,5432,6,2.54853590869069,14,10598,5.493350104371297,4158.4660290090715,1,13,0,0,5,0,0.1960412237454377,0.07723513313178224,0.33295412456707796,757.0,142.26052496402804,64.59364197797991,0.49215988819068257,0,0,Benign
2023-11-14 22:46:57,192.168.1.47,192.168.1.94,50349,445,6,0.9446093752418803,3,2436,3.175915969743375,2578.8437674316206,1,2,0,0,4,0,0.47230468762094013,0.0816967223114227,0.7045746274997188,812.0,96.47733322812266,59.07282690088239,0.5284609915422902,0,0,Benign
2023-11-14 22:46:58,192.168.1.68,172.16.0.16,10277,80,6,0.8109770500149663,10,880,12.330805168673335,1085.1108548432535,0,10,0,0,0,0,0.09010856111277404,0.006364350558187919,0.1395649211881487,88.0,10.784699660563838,71.16007552821608,1.6831391822862707,0,0,Benign
2023-11-14 22:46:58,192.168.1.107,192.168.1.69,62834,8443,6,1.8612248107564922,18,10098,9.671050963845644,5425.459590717406,0,18,0,0,2,0,0.10948381239744072,0.021635102293326446,0.18764173774275103,561.0,21.926616816525787,54.56865853320601,1.3506581665014612,0,0,Benign
2023-11-14 22:46:58,10.0.0.17,192.168.1.109,21983,22,6,1.2794317459841462,9,8028,7.0343728989444045,6274.660625858409,1,8,0,0,4,0,0.15992896824801828,0.020768364209791654,0.3397180663675328,892.0,349.80322607255016,61.75785521832404,0.7177587083085182,0,0,Benign
2023-11-14 22:46:58,10.0.0.10,192.168.1.66,35645,3306,6,0.28557655782301505,6,4074,21.010127882129865,14265.876831966178,0,6,0,0,2,0,0.05711531156460301,0.012267368375053279,0.0720137841442508,679.0,191.47919091255574,59.17468680491799,0.8654312499403916,0,0,Benign
2023-11-14 22:46:59,192.168.1.71,203.0.113.5,61930,445,17,1.6678212514068194,19,11362,11.392108107492552,6812.480648280546,0,0,0,0,0,0,0.09265673618926774,0.039308096599152485,0.1801381142766261,598.0,76.93335726831428,54.37790301330452,1.737026375320755,0,0,Benign
2023-11-14 22:46:59,192.168.1.28,192.168.1.107,11166,445,6,1.80470741607638,13,13793,7.2033837087362,7642.790114969109,0,13,1,0,4,0,0.15039228467303167,0.034830486129012635,0.3006848797489567,1061.0,71.83420041305779,55.23859303021774,1.2743441719546513,0,0,Benign
2023-11-14 22:46:59,192.168.1.115,192.168.1.112,7920,53,17,0.787037454010928,8,5680,10.164700497073067,7216.937352921877,0,0,0,0,5,0,0.11243392200156113,0.04411960342508058,0.22197863846053248,710.0,56.0934521003312,60.998377750279815,1.0593256764160048,0,0,Benign
2023-11-14 22:46:59,192.168.1.76,192.168.1.97,24281,8443,6,0.01,3,1392,300.0,139200.0,0,3,0,0,5,0,0.005,0.0021483907129827406,0.008264081919530876,464.0,85.0697472775145,71.32464324241931,2.7703981930870656,0,0,Benign
2023-11-14 22:47:00,172.16.0.19,203.0.113.9,33161,80,6,0.01,19,2622,1900.0,262200.0,1,18,0,0,5,0,0.0005555555555555556,0.0001332955155042481,0.0010442864349012324,138.0,12.601491747209225,52.03680692032186,1.0957945408494378,0,0,Benign
2023-11-14 22:47:00,10.0.0.7,192.168.1.111,13244,22,6,2.205254986424932,8,1136,3.62769840641842,515.1331737114156,0,8,0,0,4,0,0.31503642663213316,0.09967594734947378,0.7475869658889518,142.0,26.977745194722704,65.58981206268756,0.11694589519784371,0,0,Benign
2023-11-14 22:47:00,172.16.0.8,192.168.1.85,49507,8443,17,0.577106433732721,20,16740,34.65565246022319,29006.781109206808,0,0,0,0,5,0,0.030374022828037944,0.014301019779319005,0.058807197202527306,837.0,181.33854209811176,53.7473760611643,1.5693630743433422,0,0,Benign
2023-11-14 22:47:00,192.168.1.119,192.168.1.19,31829,3306,6,0.01,4,3088,400.0,308800.0,1,3,0,0,1,0,0.0033333333333333335,0.0010254466078450496,0.006936721483856968,772.0,155.62535173256884,45.0810816791126,0.7449842761328467,0,0,Benign
2023-11-14 22:47:01,192.168.1.75,192.168.1.49,49852,8080,6,1.1844646396817944,19,13870,16.041002292060266,11709.931673203993,1,18,0,0,1,0,0.06580359109343302,0.022533053584968262,0.10909655130160918,730.0,121.21657453697541,49.83837175007892,2.326037912363856,0,0,Benign
2023-11-14 22:47:01,192.168.1.105,192.168.1.38,58995,445,6,1.3381165153688956,16,8528,11.957105241757722,6373.137093856866,0,16,1,0,3,0,0.08920776769125971,0.018921928879364374,0.123887385318712,533.0,111.075507695516,75.22559244095228,2.372491750919671,0,0,Benign
2023-11-14 22:47:01,192.168.1.44,192.168.1.63,42306,3306,17,2.170471968564451,5,2490,2.3036464291713465,1147.2159217273304,0,0,0,0,4,0,0.5426179921411127,0.10047991133753892,1.1537101994991257,498.0,76.1670300152718,66.48446209859542,0.7966254753522808,0,0,Benign
2023-11-14 22:47:01,192.168.1.57,192.168.1.21,63284,22,6,0.30650790777116543,14,6202,45.67581992191929,20234.388225410246,0,14,0,0,1,0,0.023577531367012725,0.009430044388366563,0.051696990371074225,443.0,73.74970439227762,53.207349788499016,1.281168621479146,0,0,Benign
2023-11-14 22:47:02,172.16.0.14,192.168.1.32,51386,53,6,0.39014447053767565,2,344,5.126306153317283,881.7246583705727,0,2,0,0,1,0,0.39014447053767565,0.06838666972889758,0.7738114288207605,172.0,27.710406959910472,68.25549299077312,0.6034654675913944,0,0,Benign
2023-11-14 22:47:02,10.0.0.14,192.168.1.105,8147,80,17,0.01,1,289,100.0,28900.0,0,0,0,0,0,0,0.01,0.004611319999846465,0.013676513581568406,289.0,27.22664906342638,54.945588951959586,1.3526903212580297,0,0,Benign
